51962,1210
51964,1790
51966,2485
51968,3280
51970,4145
51972,5065
51974,6020
51976,6990
51978,7975
51981,8965
55023,14050
55025,13065
55027,12075
55029,11085
55031,10100
55033,9120
55035,8140
55037,7175
55039,6235
55041,5330
55043,4470
55045,3670
55047,2950
55049,2320
55061,1780
55063,1330
55065,975
55067,695
55069,485
55071,330
55073,220
55075,145
55077,90
55079,60
55030,5
55032,5
55034,10
55036,20
55038,45
55040,95
55042,175
55044,300
55046,495
55048,760
55050,1115
55062,1565
55064,2105
55066,2735
55068,3445
55070,4225
55072,5060
55074,5935
55076,6850
55078,7785
55080,8740
70409,89355
70411,84360
70413,79360
70415,74360
70417,69365
70419,64365
70421,59370
70423,54370
70425,49375
70449,44375
70463,39375
70465,34380
70467,29380
70469,24385
70471,19385
70473,14390
70475,6685
70477,5000
70483,1795
70485,400
70491,25
70493,5
70497,300
70474,5
70476,1060
70482,895
70484,6520
70490,5875
70492,10630
70494,15605
70496,20605
70498,25600
70510,30600
70512,35595
70514,40595
70516,45595
70518,50590
70520,55590
70522,60585
70524,65585
52079,90955
52081,85985
52083,81015
52085,76045
52087,71075
52089,66105
52091,61135
52093,56165
52095,51200
52097,46240
52099,41300
52101,36390
52103,31555
52105,26845
52107,22325
52109,18090
52131,14250
52133,10840
52135,7965
52137,5635
52139,4235
52141,3535
52143,1565
52145,1500
52147,540
52149,295
52151,155
52153,80
52155,40
52157,20
52159,10
52177,5
52094,5
52096,5
52098,20
52100,45
52102,110
52104,245
52106,1500
52108,955
52130,3840
52132,2815
52134,4375
52136,6475
52138,9115
52140,12280
52142,15920
52144,19955
52146,24295
52148,28865
52150,33595
52152,38425
52154,43315
52156,48245
52158,53195
52174,58155
52178,63120
55142,92590
55146,87650
55148,82710
55150,77770
55152,72830
55154,67895
55156,62965
55158,58050
55160,53155
55162,48295
55164,43495
55166,38785
55168,34205
55170,29790
55172,25595
55174,21670
55177,18050
55179,14790
55186,11905
55188,9405
55192,7290
55196,5545
55198,4135
55200,3025
55202,2170
55204,1525
55206,1050
55208,710
55210,470
55212,305
55214,195
55220,120
55149,5
55151,5
55153,5
55155,10
55157,25
55159,45
55161,95
55163,175
55165,320
55167,550
55169,910
55171,1435
55173,2185
55175,3195
55178,4520
55185,6200
55187,8255
55189,10700
55195,13525
55197,16720
55199,20250
55201,24085
55203,28170
55205,32465
55207,36930
55209,41530
55211,46235
55213,51010
55215,55840
55221,60710
70547,12160
70549,11160
70551,10160
70553,9160
70595,8160
70597,7160
70599,6125
70643,5160
70645,4160
70647,3165
70649,2140
70657,1230
70703,400
70705,90
70707,25
70709,10
70711,15
70713,10
70644,10
70648,15
70650,30
70658,50
70704,180
70706,1025
70708,1825
70710,2815
70712,3755
70714,4840
70716,5840
70718,6835
52213,12260
52215,11265
52218,10270
52241,9280
52243,8285
52245,7300
52247,6320
52249,5365
52251,4450
52253,3590
52255,2580
52257,1780
52259,1250
52261,760
52263,500
52265,505
52267,325
52269,200
52271,120
52273,70
52242,5
52244,5
52246,10
52248,30
52250,65
52252,145
52254,280
52256,260
52258,810
52260,920
52262,1770
52264,2415
52266,3155
52268,3970
52270,4840
52272,5755
52274,6700
55238,12365
55242,11375
55252,10395
55254,9415
55256,8445
55258,7490
55260,6565
55262,5680
55264,4840
55273,4065
55275,3360
55284,2735
55288,2190
55290,1730
55296,1340
55298,1025
55303,775
55311,575
55318,425
55320,310
55239,5
55243,5
55253,10
55255,15
55257,35
55259,70
55261,135
55263,235
55265,385
55274,600
55276,880
55285,1245
55289,1690
55291,2215
55297,2815
55299,3490
55304,4225
55317,5015
55319,5850
55321,6725
70779,23475
70781,21480
70783,19480
70787,17480
70789,15480
70791,13480
70793,11480
70795,9485
70797,7485
70799,5485
70801,3450
70803,1685
70805,505
70807,115
70809,20
70811,25
71357,40
70796,5
70800,10
70802,95
70804,240
70806,980
70808,2565
70810,4200
70812,5800
71358,8515
71360,10515
71362,12515
71364,14510
71383,16510
71385,18510
71387,20510
71389,22510
71391,24510
71393,26505
71399,28505
71432,30505
71448,32505
52300,23825
52302,21835
52304,19850
52306,17860
52308,15880
52310,13905
52312,11950
52314,10035
52316,8205
52322,6495
52324,4800
52334,3630
52410,2615
52423,1730
52426,1100
52428,700
52430,390
52432,215
52443,115
52445,60
52447,30
52451,15
52453,10
52455,5
52480,5
52307,5
52309,5
52311,20
52313,55
52315,130
52317,565
52323,1150
52325,1500
52335,2205
52422,3165
52425,3725
52427,5800
52429,6665
52431,8375
52442,10190
52444,12075
52446,14010
52448,15965
52452,17940
52454,19920
52456,21905
52481,23890
52483,25880
52490,27865
52492,29855
52494,31845
55385,24180
55391,22210
55393,20240
55401,18280
55403,16340
55413,14430
55415,12570
55425,10785
55427,9095
55433,7530
55435,6115
55437,4865
55439,3785
55449,2885
55453,2150
55455,1570
55465,1120
55467,785
55481,540
55483,360
55485,240
55487,155
55491,100
55505,60
55507,40
55511,25
55513,15
55517,10
55519,5
55386,5
55392,5
55394,15
55402,30
55404,65
55414,135
55416,250
55426,440
55428,730
55434,1140
55436,1700
55438,2425
55440,3325
55450,4400
55454,5645
55456,7040
55466,8565
55468,10205
55482,11935
55484,13735
55486,15590
55490,17480
55492,19400
55506,21340
55510,23295
55512,25260
55516,27225
55518,29195
55522,31170
71661,33470
71663,31470
71665,29470
71667,27470
71669,25470
71671,23470
71673,21475
71675,19475
71677,17475
71679,15475
71681,13475
71749,11475
71751,9480
71958,7480
72366,5600
72368,3450
72370,1930
72372,615
72375,130
72430,35
72476,25
71682,10
71758,20
71959,40
72367,55
72369,130
72371,325
72374,950
72429,2675
72475,4540
72525,6520
72527,8520
72529,10520
72531,12515
72533,14515
72535,16515
72537,18515
72602,20515
72604,22515
72606,24515
72627,26510
72645,28510
72647,30510
72649,32510
72651,34510
52552,33975
52554,31985
52556,29995
52558,28010
52560,26020
52562,24035
52585,22050
52587,20070
52589,18105
52591,16155
52597,14240
52599,12370
52601,10580
52603,8885
52605,7315
52610,5890
52612,4100
52614,3365
52616,2455
52618,1955
52620,1100
52622,700
52624,655
52626,605
52628,275
52630,175
52634,105
52638,65
52646,40
52651,20
52655,15
52657,10
52663,5
52667,5
52669,5
52561,5
52584,5
52586,10
52588,20
52590,35
52596,75
52598,150
52600,270
52602,700
52604,1030
52606,1175
52611,1750
52613,2510
52615,3095
52617,4000
52619,5755
52621,7185
52623,8745
52625,10420
52627,12185
52629,14020
52633,15905
52635,17825
52639,19770
52647,21730
52654,23705
52656,25680
52662,27665
52666,29650
52668,31635
52678,33625
55641,34490
55643,32515
55645,30545
55647,28570
55649,26610
55651,24650
55653,22710
55655,20790
55661,18900
55663,17050
55665,15255
55667,13525
55693,11880
55695,10325
55697,8880
55699,7555
55701,6350
55703,5280
55705,4335
55707,3520
55709,2820
55711,2235
55713,1750
55715,1355
55717,1035
55719,785
55721,585
55723,435
55725,315
55738,230
55744,165
55746,115
55748,80
55752,60
55756,40
55642,5
55644,5
55646,10
55648,15
55650,25
55652,45
55654,80
55660,135
55662,225
55664,350
55666,530
55692,780
55694,1110
55696,1530
55698,2065
55700,2715
55702,3490
55704,4395
55706,5425
55708,6585
55710,7865
55712,9255
55714,10745
55716,12325
55718,13985
55720,15710
55722,17485
55724,19310
55733,21170
55739,23060
55745,24970
55747,26900
55749,28840
55753,30795
55764,32755
72683,31830
72685,29830
72687,27830
72689,25830
72691,23830
72693,21830
72695,19830
72697,17835
72702,15835
72709,13835
72711,11835
72713,9515
72715,7835
72717,5840
72719,4020
72721,1925
72723,420
72726,80
72728,20
72714,5
72716,15
72720,25
72722,70
72725,495
72727,2200
72769,4160
72771,6160
72773,8160
72775,10160
72777,12160
72779,14160
72781,16155
72783,18155
72785,20155
72787,22155
72796,24155
52728,32255
52730,30265
52736,28280
52749,26290
52890,24300
52895,22315
52900,20325
52902,18340
52906,16350
52932,14360
52934,12375
52948,10400
52950,8450
52952,6575
52954,4835
52964,3550
53012,2200
53051,1235
53053,665
53055,270
53057,130
53073,50
53075,20
53077,5
53089,5
52933,5
52935,5
52949,15
52951,55
52953,400
52955,585
53011,995
53032,1685
53052,2755
53054,4170
53056,5820
53058,7640
53074,9545
53076,11505
53078,13480
53094,15465
53096,17450
53115,19440
53117,21425
53125,23415
55783,32690
55785,30715
55787,28735
55789,26760
55794,24785
55796,22810
55798,20830
55800,18855
55802,16885
55804,14915
55806,12965
55817,11045
55819,9185
55835,7420
55837,5800
55839,4365
55848,3155
55865,2180
55886,1440
55888,905
55890,545
55918,310
55923,170
55925,90
55927,45
55929,20
55931,10
55933,5
55935,5
55801,5
55803,5
55805,15
55807,40
55818,95
55820,215
55836,425
55838,785
55840,1325
55849,2090
55866,3095
55887,4330
55889,5770
55891,7385
55919,9130
55924,10965
55926,12860
55928,14790
55930,16745
55932,18710
55934,20685
55936,22655
72885,3290
72887,3040
72889,2790
72891,2540
72893,2290
72895,2040
72897,1790
72899,1540
72901,1290
72903,1000
72909,745
72911,500
72913,310
72915,115
72917,35
72919,15
72921,10
72953,5
72955,5
72965,5
72908,5
72910,5
72912,10
72914,30
72916,70
72918,235
72920,470
72922,650
72954,965
72956,1215
72964,1465
72966,1590
36329,1965
53208,2320
53210,2070
53221,1830
53242,1590
53244,1365
53246,1145
53254,945
53259,765
53261,610
53263,470
53273,350
53277,270
53279,200
53287,140
53289,115
53297,80
53299,50
53301,30
53209,5
53212,5
53241,10
53243,20
53245,40
53253,75
53255,110
53260,190
53262,270
53272,400
53276,515
53278,685
53280,865
53288,1055
53290,1265
53298,1480
53300,1590
53302,1940
55956,2360
55958,2125
55960,1895
56016,1680
56021,1470
56023,1275
56025,1095
56027,935
56029,785
56031,655
56033,545
56035,445
56037,365
56039,295
56041,235
56043,190
56045,150
56047,115
55957,15
55959,30
56015,50
56020,75
56022,115
56024,170
56026,235
56028,320
56030,420
56032,535
56034,670
56036,820
56038,985
56040,1160
56042,1350
56044,1550
56046,1760
56217,1975
72983,93265
72985,88265
72987,83270
72989,78270
72991,73270
72993,68275
72995,63275
72997,58280
72999,53280
73001,48280
73003,43285
73005,38285
73007,33290
73009,28290
73011,23290
73013,18295
73025,12500
73027,8415
73029,3640
73031,1245
73033,225
73035,10
73037,10
73006,5
73008,5
73012,25
73024,200
73026,120
73028,215
73030,715
73032,3200
73034,6840
73036,11705
73038,17755
73040,21695
73042,26690
73044,31690
73046,36690
73048,41685
73050,46685
73052,51680
73054,56680
73056,61675
53321,94275
53341,89305
53348,84335
53350,79365
53352,74395
53354,69425
53356,64455
53358,59485
53360,54515
53362,49545
53364,44585
53366,39640
53383,34730
53385,29895
53387,25195
53389,20715
53391,15100
53393,12795
53395,9550
53415,6500
53417,4630
53437,3000
53439,2100
53441,1215
53443,705
53445,395
53455,210
53464,110
53466,55
53468,25
53470,15
53472,5
53361,5
53363,5
53365,15
53367,40
53384,100
53386,235
53388,800
53390,990
53392,2500
53394,3500
53414,5500
53416,7500
53436,9865
53438,13235
53440,17060
53442,21250
53444,25715
53454,30375
53463,35160
53465,40030
53467,44945
53469,49885
53471,54840
53473,59805
56228,95310
56230,90365
56241,85425
56243,80485
56253,75545
56255,70605
56269,65665
56271,60735
56277,55810
56312,50910
56319,46050
56321,41245
56330,36545
56332,31980
56334,27605
56336,23475
56342,19655
56348,16155
56352,13055
56358,10350
56364,8050
56368,6140
56374,4595
56376,3375
56382,2425
56384,1715
56390,1185
56394,805
56398,535
56400,350
56405,225
56407,145
56254,5
56256,5
56270,10
56276,15
56311,35
56318,75
56320,155
56323,295
56331,530
56333,910
56335,1475
56341,2290
56347,3410
56351,4850
56357,6690
56363,8930
56367,11570
56373,14600
56375,17995
56381,21715
56383,25710
56389,29940
56393,34350
56397,38915
56399,43585
56404,48340
56406,53160
56410,58015
73061,8410
73063,7410
73065,6410
73067,5410
73069,4410
73071,3410
73073,2410
73233,1410
73235,440
73237,85
73239,25
73241,5
73243,20
73234,15
73236,45
73238,635
73240,1590
73242,2590
73244,3550
73246,4550
73248,5590
73250,6590
73252,7590
73254,8590
73256,9590
73258,10590
53512,8500
53514,7505
53520,6510
53522,5515
53524,4530
53526,3560
53528,2645
53538,1830
53544,1165
53605,760
53617,405
53619,210
53625,75
53627,30
53629,15
53631,5
53638,5
53523,5
53525,10
53527,35
53537,115
53539,295
53604,700
53606,1130
53618,1805
53620,2610
53626,3450
53628,4460
53630,5435
53637,6420
53639,7410
53641,8405
53644,9400
53646,10390
56430,8590
56432,7605
56434,6620
56436,5645
56438,4690
56440,3780
56442,2940
56450,2195
56452,1575
56454,1080
56456,710
56458,450
56460,270
56462,155
56464,90
56466,50
56468,25
56478,15
56480,10
56482,5
56433,5
56435,5
56437,20
56439,55
56441,130
56443,280
56451,525
56453,890
56455,1385
56457,2005
56459,2730
56461,3540
56463,4415
56465,5335
56467,6285
56477,7250
56479,8225
56481,9210
56483,10195
73267,3695
73269,3445
73271,3195
73273,2945
73275,2695
73277,2445
73279,2195
73281,1945
73283,1695
73285,1445
73287,1195
73289,960
73291,740
73293,455
73295,235
73297,75
73299,20
73301,10
73303,10
73305,5
73313,5
73290,5
73292,5
73294,10
73296,30
73298,120
73300,240
73302,515
73304,810
73306,1060
73308,1310
73310,1600
73312,1810
73314,2015
73316,2250
53647,3720
53655,3470
53657,3225
53659,2975
53661,2725
53665,2480
53669,2235
53671,1990
53673,1750
53679,1520
53683,1295
53685,1090
53689,895
53697,660
53703,575
53705,365
53717,340
53727,185
53729,185
53739,90
53749,95
53753,50
53759,45
53761,25
53764,20
53666,5
53670,5
53672,10
53674,20
53682,35
53684,60
53688,65
53690,160
53702,165
53704,335
53714,370
53726,600
53728,680
53730,940
53748,1140
53752,1345
53758,1510
53760,1795
53763,1960
53773,2205
56508,3750
56510,3500
56514,3255
56516,3010
56518,2765
56582,2525
56595,2290
56599,2060
56601,1840
56613,1625
56615,1425
56618,1240
56623,1065
56625,910
56644,770
56646,645
56648,535
56655,440
56673,360
56675,200
56681,235
56692,190
56694,150
56696,120
56698,95
56511,5
56515,5
56517,5
56519,10
56594,15
56598,30
56600,45
56608,70
56614,105
56617,150
56620,210
56624,285
56630,375
56645,480
56647,605
56654,740
56672,895
56674,1060
56680,1240
56691,1430
56693,1630
56695,1840
56697,2055
56699,2275
73333,26365
73335,24365
73337,22365
73339,20370
73341,18370
73343,16370
73345,14370
73347,12370
73349,10370
73351,8300
73353,6435
73355,4630
73357,2385
73359,770
73361,240
73363,65
73365,40
73352,35
73354,20
73356,15
73358,65
73360,435
73362,1830
73364,3645
73366,5740
73368,7625
73370,9625
73372,11625
73374,12600
73376,15620
73378,17620
73380,19620
73382,21620
73384,23620
73386,25620
53851,26690
53853,24700
53857,22715
53859,20725
53865,18740
53867,16760
53886,14790
53888,12840
53890,10940
53892,9110
53899,7395
53924,5300
53927,4045
53939,2920
53941,1835
53943,1220
53970,820
53977,630
53979,420
53991,250
54000,145
54002,80
54036,45
54042,25
54048,15
54075,5
53864,5
53866,5
53868,10
53887,30
53889,70
53891,155
53898,315
53923,585
53926,740
53928,1305
53940,1930
53942,3485
53944,4745
53971,5500
53978,7790
53980,9515
53992,11335
54001,13215
54003,14700
54037,17090
54043,19060
54055,21035
54076,23020
56712,27025
56714,25050
56716,23080
56718,21115
56720,19165
56726,17235
56728,15340
56734,13495
56752,11725
56754,10050
56756,8485
56760,7050
56762,5770
56764,4645
56771,3675
56775,2860
56777,2190
56802,1650
56804,1220
56806,890
56808,640
56810,455
56812,315
56814,215
56818,150
56820,100
56713,5
56715,5
56717,10
56719,25
56725,50
56727,95
56733,175
56751,310
56753,515
56755,815
56757,1230
56761,1770
56763,2465
56765,3315
56772,4325
56776,5485
56778,6790
56803,8230
56805,9775
56807,11420
56809,13150
56811,14935
56813,16775
56817,18655
56819,20560
56821,22490
73487,25815
73765,23815
73767,21820
73769,19820
73771,17820
73773,15820
73775,13820
73777,11820
73779,9825
73781,7825
73783,5825
73795,3825
73797,1865
73799,505
73801,90
73803,25
73805,5
73813,5
73776,10
73782,15
73794,20
73796,25
73798,75
73800,640
73802,2000
73804,4175
73806,6185
73808,8175
73810,10175
73812,12175
73814,14170
73816,16170
73818,18170
73820,20170
73822,22170
73824,24170
54101,26150
54103,24165
54105,22175
54110,20190
54116,18200
54118,16215
54123,14225
54127,12250
54129,10290
54131,8380
54133,6565
54137,4905
54139,3300
54143,2390
54145,1675
54147,1000
54151,650
54153,230
54156,110
54158,50
54160,20
54162,10
54164,5
54166,5
54119,5
54124,5
54128,15
54130,45
54132,120
54136,290
54138,620
54141,1580
54144,2200
54146,3120
54148,4510
54152,6115
54155,7875
54157,9745
54159,11670
54161,13630
54163,15605
54165,17590
54167,19575
54169,21565
54171,23550
56846,26495
56848,24520
56850,22545
56852,20570
56854,18595
56856,16630
56858,14680
56860,12755
56862,10885
56864,9090
56887,7415
56889,5895
56891,4545
56893,3405
56895,2470
56897,1735
56899,1185
56901,775
56903,495
56905,305
56909,185
56911,105
56913,60
56916,35
56918,20
56920,10
56853,5
56855,5
56857,20
56859,40
56861,95
56863,200
56865,385
56888,685
56890,1140
56892,1770
56894,2605
56896,3645
56898,4885
56900,6310
56902,7880
56904,9575
56908,11365
56910,13220
56912,15120
56914,17050
56917,19000
56919,20960
56921,22930
73825,6105
73827,5605
73829,5105
73831,4605
73833,4105
73835,3605
73837,3105
73839,2605
73841,2105
73843,1605
73845,1110
73847,500
73849,180
73851,50
73853,20
73848,10
73850,75
73852,430
73854,895
73856,1395
73858,1895
73860,2395
73862,2895
73864,3395
73866,3895
73868,4395
73876,4895
73886,5395
54230,5160
54232,4660
54256,4165
54259,3670
54271,3175
54273,2685
54275,2210
54286,1760
54288,1350
54291,990
54295,695
54297,465
54299,295
54307,180
54309,105
54311,60
54313,30
54315,15
54317,10
54319,5
54343,5
54345,5
54260,5
54272,5
54274,15
54276,35
54287,85
54290,170
54294,305
54296,505
54298,775
54306,1100
54308,1485
54310,1905
54312,2355
54314,2825
54316,3310
54318,3800
54320,4290
54344,4785
54346,5285
56932,5215
56948,4720
56960,4230
56964,3745
56966,3265
56968,2805
56974,2365
56980,1950
56986,1580
56990,1250
56996,965
57002,730
57011,540
57013,390
57015,280
57018,195
57021,130
57023,90
57025,60
57027,40
57029,25
57031,15
56959,5
56961,5
56965,15
56967,30
56973,65
56979,115
56985,200
56989,320
56995,485
57001,695
57010,955
57012,1260
57014,1605
57017,1985
57020,2395
57022,2825
57024,3280
57026,3740
57028,4215
57030,4695
57032,5180
73929,3200
73931,2700
73933,2200
73935,1700
73937,1200
73939,700
73941,210
73943,25
73945,10
73940,5
73942,20
73944,315
73946,805
73948,1305
73950,1805
73952,2305
73956,2805
73958,3305
54359,3215
54361,2720
54363,2220
54365,1725
54378,1240
54380,805
54382,455
54384,240
54389,110
54391,40
54393,15
54395,5
54397,5
54366,5
54379,15
54381,75
54383,210
54385,490
54390,860
54392,1295
54394,1770
54396,2260
54398,2755
54400,3250
57046,3230
57052,2740
57054,2245
57060,1765
57105,1310
57107,915
57109,595
57115,365
57135,210
57167,115
57169,60
57171,30
57173,15
57211,10
57059,5
57095,15
57106,60
57108,155
57114,330
57134,590
57166,930
57168,1330
57170,1770
57172,2235
57210,2715
57216,3200
74033,29250
74035,27250
74037,25250
74039,23250
74041,21255
74043,19255
74045,17255
74047,15255
74049,13255
74051,11255
74053,9135
74055,7580
74057,5295
74059,3355
74061,1485
74063,470
74065,100
74067,30
74069,85
74071,50
74046,5
74052,15
74054,15
74056,20
74058,15
74060,50
74062,185
74064,1105
74066,3705
74068,4785
74070,6525
74072,8350
74074,10740
74076,12735
74078,14735
74080,16735
74082,18735
74084,20735
74086,22735
54413,29495
54415,27510
54417,25520
54419,23535
54421,21550
54423,19565
54425,17595
54427,15645
54429,13725
54431,11865
54433,10085
54435,8415
54437,6885
54439,4820
54441,3300
54443,2325
54445,1540
54447,1200
54449,690
54451,490
54453,630
54455,425
54457,280
54459,185
54461,115
54463,75
54465,45
54420,5
54422,5
54424,10
54426,30
54428,65
54430,135
54432,260
54434,470
54436,790
54438,665
54440,1210
54442,1995
54444,2755
54446,3850
54448,6120
54450,7600
54452,9195
54454,10895
54456,12680
54458,14525
54460,16415
54462,18335
54464,20280
54466,22240
57331,29750
57341,27780
57343,25810
57345,23850
57360,21900
57362,19975
57377,18085
57381,16240
57389,14455
57417,12745
57419,11135
57508,9630
57510,8240
57512,6980
57557,5855
57559,4860
57562,3995
57564,3250
57570,2620
57573,2095
57575,1655
57577,1300
57580,1010
57582,780
57584,600
57586,455
57588,345
57340,5
57342,5
57344,15
57359,30
57361,60
57372,110
57378,195
57382,325
57390,520
57418,790
57507,1150
57509,1625
57511,2210
57513,2930
57558,3780
57560,4760
57563,5870
57565,7105
57571,8450
57574,9900
57576,11440
57578,13060
57581,14750
57583,16495
57585,18290
57587,20120
57589,21985
74103,7485
74105,6485
74107,5485
74111,4485
74197,3485
74199,2150
74201,1440
74203,515
74205,65
74207,15
74209,5
74211,5
74215,5
74196,5
74198,5
74200,10
74202,25
74204,90
74206,595
74208,1555
74210,2515
74212,3500
74214,4515
74216,5500
74218,6515
74220,7515
74222,8515
74224,9515
74226,10510
74228,11510
74230,12510
54569,7590
54599,6595
54601,5605
54603,4620
54609,3660
54611,2755
54613,1680
54615,1010
54617,535
54625,255
54641,115
54643,70
54645,50
54647,20
54663,10
54665,5
54667,5
54600,30
54602,20
54608,15
54610,45
54612,145
54614,315
54616,635
54624,1150
54640,1925
54642,2575
54644,3735
54646,4385
54662,5515
54664,6335
54666,7325
54668,8320
54670,9310
54686,10305
54688,11300
54690,12295
57664,7705
57670,6720
57676,5750
57689,4805
57691,3905
57721,3075
57723,2340
57725,1715
57727,1210
57729,820
57731,540
57733,340
57735,205
57737,125
57739,70
57743,40
57749,20
57754,15
57759,5
57767,5
57669,5
57675,10
57688,30
57690,70
57720,160
57722,320
57724,570
57726,935
57728,1415
57730,2020
57732,2725
57734,3510
57736,4370
57738,5270
57742,6210
57748,7165
57753,8135
57758,9115
57766,10100
57772,11085
74235,3980
74237,3730
74239,3480
74241,3230
74243,2980
74245,2730
74247,2480
74249,2230
74251,1980
74253,1730
74255,1480
74261,1230
74263,980
74265,750
74285,495
74287,285
74289,120
74291,40
74293,15
74295,10
74297,5
35412,5
35414,5
74264,5
74284,5
74286,10
74288,30
74290,110
74292,305
74294,530
74296,775
74298,1025
35413,1275
35415,1525
54695,2520
54697,2280
54700,2040
54702,1805
54706,1580
54709,1370
54711,1170
54713,985
54719,710
54771,670
54773,440
54775,430
54777,255
54779,180
54781,150
54783,155
54785,80
54696,5
54699,10
54701,20
54705,35
54708,60
54710,95
54712,95
54718,210
54720,210
54772,290
54774,420
54776,650
54778,720
54780,980
54782,1165
54784,1365
54786,1575
57802,2585
57804,2360
57806,2135
57808,1925
57810,1720
57812,1530
57814,1350
57816,1185
57822,1035
57824,895
57826,770
57828,660
57830,560
57839,475
57844,400
57846,335
57848,280
57803,35
57805,55
57807,80
57809,115
57811,160
57813,215
57815,285
57821,365
57823,460
57825,565
57827,690
57829,825
57838,975
57840,1135
57845,1305
57847,1490
57849,1680
74307,4070
74313,3570
74315,3070
74317,2570
74319,2070
74321,1570
74323,970
74325,565
74327,190
74329,40
74331,10
74333,5
74335,5
74337,5
74320,5
74322,5
74324,5
74326,20
74328,120
74330,525
74332,950
74334,1430
74336,1970
74338,2450
74340,2930
74342,3430
74344,3930
74346,4430
74348,4930
74350,5430
74352,5930
54813,4125
54815,3630
54817,3135
54819,2640
54844,2155
54846,1690
54848,1260
54850,525
54854,320
54856,175
54858,100
54860,60
54862,20
54864,30
54866,15
54868,5
54870,5
54872,5
54818,5
54843,5
54845,20
54847,135
54849,300
54851,480
54855,770
54857,1100
54859,1515
54861,1455
54863,2440
54865,2365
54867,2845
54869,3335
54871,3830
54873,4325
54875,4825
54877,5320
54879,5815
57915,4185
57925,3695
57927,3210
57967,2735
57969,2275
57977,1845
57981,1460
57985,1115
57991,830
57993,595
57995,415
58003,280
58019,185
58021,120
58023,75
58025,45
58254,25
58292,15
58294,10
58296,5
58298,5
57924,5
57926,5
57934,15
57968,35
57976,70
57980,135
57984,240
57990,390
57992,600
57994,860
58002,1175
58018,1535
58020,1930
58022,2360
58024,2810
58059,3275
58291,3750
58293,4235
58295,4720
58297,5210
58299,5705
41034,2870
41040,2620
41044,2370
41046,2120
41064,1870
41066,1620
37770,1370
37777,1120
37779,870
37783,620
37787,370
37789,135
37799,25
37801,10
37803,5
37807,5
37780,5
37788,5
37790,15
37800,140
37802,375
37806,670
37809,925
37812,1135
37818,1385
37824,1635
37833,1885
37845,2135
37849,2385
37857,2635
37859,2885
37868,3135
37872,3385
37877,3635
37881,3885
54902,2880
54904,2630
54906,2380
54908,2135
54910,1885
54912,1635
54914,1390
54916,1140
54918,895
54926,665
54928,400
54936,230
54938,140
54943,65
54945,40
54948,25
54956,10
54960,5
54966,5
54917,5
54925,5
54927,20
54935,45
54937,125
54942,240
54944,435
54946,640
54949,870
54957,1105
54961,1350
54967,1600
54977,1845
54980,2095
54982,2345
54984,2590
54988,2840
54990,3090
54992,3335
54994,3585
54996,3835
58321,2890
58323,2645
58325,2395
58327,2150
58329,1900
58331,1655
58333,1410
58335,1170
58337,935
58339,725
58341,535
58361,375
58363,255
58365,165
58367,100
58369,60
58371,35
58373,20
58375,10
58377,5
58379,5
58381,5
58385,5
58334,5
58336,10
58338,25
58340,60
58360,115
58362,205
58364,330
58366,485
58368,670
58370,880
58372,1100
58374,1330
58376,1570
58378,1815
58380,2055
58382,2305
58397,2550
58431,2795
58433,3045
58435,3290
58437,3535
58439,3785
74791,2190
74793,1940
74795,1690
74797,1445
74799,1195
74801,945
74803,695
74805,445
74807,205
74809,20
74811,5
74808,5
74810,70
74812,310
74814,560
74816,810
74818,1060
74820,1310
74834,1560
74836,1810
55057,2195
55059,1945
55081,1700
55083,1450
55085,1200
55087,955
55089,700
55091,470
55093,250
55095,125
55101,55
55104,25
55106,15
55108,5
55090,5
55092,15
55094,45
55100,140
55102,340
55105,555
55107,795
55109,1040
55144,1290
55176,1535
55181,1785
58661,2200
58663,1950
58670,1705
58672,1455
58674,1210
58719,965
58721,725
58731,505
58733,320
58735,185
58737,100
58739,50
58743,25
58745,10
58747,5
58749,5
58791,5
58720,5
58730,10
58732,35
58734,100
58736,215
58738,375
58740,570
58744,795
58746,1030
58748,1270
58757,1515
58795,1760
74857,21465
74859,19465
74861,17465
74863,15465
74865,13470
74867,11470
74891,9470
74925,7650
74927,5300
74929,3500
74931,1545
74933,345
74935,50
74937,90
74924,5
74926,10
74928,25
74930,40
74932,95
74934,820
74936,2500
74938,4530
74940,6530
74942,8525
55241,21645
55249,19655
55251,17670
55277,15680
55279,13695
55281,11725
55283,9780
55287,7900
55293,6145
55295,4575
55309,3245
55312,2025
55314,1230
55316,800
55324,550
55326,270
55278,5
55280,5
55282,20
55286,65
55292,175
55294,410
55308,790
55310,1105
55313,1995
55315,3610
55323,5050
55325,6680
55327,8445
58806,21830
58808,19855
58810,17880
58812,15920
58814,13980
58816,12075
58825,10245
58845,8515
59208,6920
59210,5495
59212,4260
59214,3225
59216,2380
59218,1720
59220,1215
59222,840
58809,5
58811,10
58813,20
58815,55
58824,135
58842,275
59207,525
59209,910
59211,1460
59213,2200
59215,3140
59217,4275
59219,5585
59221,7060
59223,8660
74955,3820
74957,3570
74959,3320
74961,3070
74963,2820
74965,2570
74967,2320
74969,2070
74971,1820
74973,1570
74979,1320
74981,1040
74983,820
74985,540
74991,325
74993,160
74995,85
74997,40
74999,5
75001,10
75003,5
74956,5
74968,5
74970,5
74978,5
74984,15
74990,15
74992,35
74994,105
74996,245
74998,450
75000,685
75002,935
75004,1185
75006,1435
55336,3850
55338,3600
55340,3350
55344,3105
55363,2855
